46,111,337,50,1
48,111,318,50,1
50,111,314,50,1
52,111,306,50,1
54,111,295,50,1
56,111,288,50,1
58,111,284,50,1
60,111,277,50,1
62,111,270,50,1
64,111,265,50,1
66,111,262,50,1
68,111,257,50,1
70,111,253,50,1
72,111,250,49,1
74,111,247,50,1
76,111,244,49,1
78,111,241,50,1
80,111,238,49,1
82,111,236,50,1
84,111,235,50,1
86,111,233,50,1
88,111,129,50,1
90,111,114,50,1
92,111,114,50,1
94,111,117,50,1
96,111,226,50,1
98,111,230,50,1
100,111,231,50,1
102,111,231,50,1
104,111,232,49,1
106,111,233,50,1
108,111,235,50,1
110,111,237,50,1
112,111,239,50,1
114,111,241,50,1
116,111,244,49,1
118,111,246,49,1
120,111,79,49,1
122,111,76,49,1
124,111,76,49,1
126,111,76,49,1
128,111,78,49,1
130,111,81,49,1
132,111,88,49,1
134,111,90,49,1
136,111,92,49,1
138,111,93,49,1
140,111,96,49,1
142,111,96,49,1
144,111,98,49,1
146,111,141,49,1
148,111,219,49,1
150,111,140,49,1
152,111,135,49,1
154,111,133,49,1
156,111,129,49,1
158,111,126,49,1
160,111,118,49,1
162,111,97,49,1
164,111,102,49,1
DET,22,171,38
166,111,102,49,1
164,111,102,49,1
162,111,102,49,1
160,111,95,49,1
158,111,124,49,1
156,111,127,49,1
154,111,129,49,1
152,111,132,49,1
150,111,136,49,1
148,111,140,49,1
146,111,206,49,1
144,111,229,49,1
142,111,96,49,1
140,111,96,49,1
138,111,95,49,1
136,111,93,49,1
134,111,91,49,1
132,111,89,49,1
130,111,89,49,1
128,111,80,49,1
126,111,78,50,1
124,111,76,49,1
122,111,76,49,1
120,111,76,49,1
118,111,232,49,1
116,111,245,49,1
114,111,243,49,1
112,111,240,49,1
110,111,237,50,1
108,111,236,50,1
106,111,234,49,1
104,111,233,49,1
102,111,231,49,1
100,111,231,49,1
98,111,230,49,1
96,111,229,49,1
94,111,151,49,1
92,111,115,49,1
90,111,114,49,1
88,111,116,49,1
86,111,193,49,1
84,111,234,49,1
82,111,236,50,1
80,111,237,50,1
78,111,240,49,1
76,111,241,50,1
74,111,244,49,1
72,111,248,50,1
70,111,251,50,1
68,111,256,50,1
66,111,259,50,1
64,111,264,50,1
62,111,269,50,1
60,111,274,50,1
58,111,279,49,1
56,111,286,50,1
54,111,295,50,1
52,111,301,50,1
50,111,306,49,1
48,111,319,50,1
46,111,329,50,1
44,111,342,50,1
42,111,351,50,1
40,111,339,50,1
38,111,336,50,1
36,111,313,50,1
34,111,286,50,1
32,111,274,50,1
30,111,268,50,1
28,111,261,50,1
26,111,230,50,1
24,111,176,50,1
22,111,174,50,1
20,111,169,49,1
18,111,169,49,1
16,111,169,49,1
14,111,201,49,1
12,111,246,50,1
10,111,268,50,1
8,111,262,50,1
6,111,258,50,1
4,111,262,49,1
2,111,260,49,1
DET,20,169,25
0,111,257,50,1
2,111,258,49,1
4,111,261,50,1
6,111,261,50,1
8,111,256,50,1
10,111,264,50,1
12,111,266,50,1
14,111,236,49,1
16,111,174,49,1
18,111,169,49,1
20,111,170,50,1
22,111,170,50,1
24,111,175,50,1
26,111,180,50,1
28,111,258,50,1
30,111,262,49,1
32,111,270,49,1
34,111,276,49,1
36,111,313,49,1
38,111,326,50,1
40,111,335,49,1
42,111,352,50,1
44,111,346,50,1
46,111,337,49,1
48,111,327,49,1
50,111,313,49,1
52,111,303,50,1
54,111,297,50,1
56,111,289,50,1
58,111,283,50,1
60,111,276,50,1
62,111,272,50,1
64,111,266,49,1
66,111,261,49,1
68,111,257,49,1
70,111,253,50,1
72,111,250,50,1
74,111,247,49,1
76,111,244,50,1
78,111,242,49,1
80,111,238,49,1
82,111,236,50,1
84,111,235,49,1
86,111,232,49,1
88,111,147,50,1
90,111,115,50,1
92,111,115,50,1
94,111,116,50,1
96,111,221,50,1
98,111,230,49,1
100,111,231,49,1
102,111,231,50,1
104,111,233,50,1
106,111,233,49,1
108,111,235,49,1
110,111,236,49,1
112,111,239,49,1
114,111,241,49,1
116,111,244,49,1
118,111,247,50,1
120,111,94,49,1
122,111,76,49,1
124,111,76,49,1
126,111,76,49,1
128,111,78,49,1
130,111,82,49,1
132,111,88,49,1
134,111,89,49,1
136,111,92,49,1
138,111,93,49,1
140,111,95,49,1
142,111,96,49,1
144,111,97,49,1
146,111,231,49,1
148,111,142,49,1
150,111,139,49,1
152,111,136,49,1
154,111,132,49,1
156,111,128,49,1
158,111,126,49,1
160,111,124,49,1
162,111,100,49,1
164,111,102,49,1
DET,21,169,31
166,111,102,49,1
164,111,102,49,1
162,111,102,49,1
160,111,96,49,1
158,111,122,49,1
156,111,126,49,1
154,111,129,49,1
152,111,133,49,1
150,111,136,49,1
148,111,140,49,1
146,111,210,49,1
144,111,110,49,1
142,111,97,49,1
140,111,96,49,1
138,111,94,50,1
136,111,93,50,1
134,111,91,49,1
132,111,90,49,1
130,111,84,49,1
128,111,79,49,1
126,111,78,49,1
124,111,76,49,1
122,111,76,49,1
120,111,77,49,1
118,111,89,49,1
116,111,245,49,1
114,111,242,49,1
112,111,240,49,1
110,111,237,49,1
108,111,235,49,1
106,111,234,49,1
104,111,232,49,1
102,111,232,50,1
100,111,231,49,1
